lat,lon,,x_utm,y_utm,,x_local,y_local
40.437697,-86.944444,,504711.8264,4476340.628,,0,0
40.437625,-86.944281,,504725.6558,4476332.645,,13.82942984,-7.98319524
40.437586,-86.944202,,504732.3587,4476328.32,,20.53233532,-12.30791313
40.43753,-86.944078,,504742.8794,4476322.111,,31.05300066,-18.51718678
40.437523,-86.944041,,504746.018,4476321.336,,34.19155208,-19.29219002
40.437526,-86.944006,,504748.9862,4476321.671,,37.1597757,-18.95731304
40.437538,-86.943971,,504751.9538,4476323.005,,40.12736541,-17.62344709
40.437576,-86.943917,,504756.531,4476327.225,,44.70455713,-13.40259231
40.437615,-86.943862,,504761.1929,4476331.557,,49.36648546,-9.07068215
40.437655,-86.943807,,504765.8547,4476336,,54.02833779,-4.62777041
40.437685,-86.943766,,504769.3299,4476339.332,,57.50352035,-1.29559817
40.437717,-86.943754,,504770.3454,4476342.885,,58.51900528,2.2570065
40.43775,-86.943753,,504770.4279,4476346.548,,58.60148508,5.92001587
40.437831,-86.943754,,504770.3374,4476355.539,,58.5109481,14.9108524
40.437965,-86.943756,,504770.1583,4476370.413,,58.33185362,29.7845636
40.438179,-86.943758,,504769.9735,4476394.166,,58.14710599,53.53816756
40.438278,-86.943758,,504769.9665,4476405.155,,58.14010939,64.52703461
40.438315,-86.943765,,504769.3702,4476409.262,,57.54381453,68.633607
40.438344,-86.943786,,504767.5871,4476412.479,,55.76072612,71.85143448
40.438367,-86.943826,,504764.1931,4476415.03,,52.36664708,74.40224551
40.438374,-86.943869,,504760.5457,4476415.805,,48.71926489,75.17691785
40.438365,-86.943914,,504756.7298,4476414.803,,44.90338841,74.17550571
40.43834,-86.943951,,504753.5935,4476412.027,,41.76712878,71.39854744
40.438304,-86.943969,,504752.0695,4476408.03,,40.24305838,67.40162723
40.438267,-86.943969,,504752.0721,4476403.923,,40.24566346,63.29467688
40.438231,-86.943967,,504752.2442,4476399.927,,40.41782119,59.29883281
40.438207,-86.94398,,504751.1434,4476397.262,,39.31696075,56.63416574
40.438178,-86.944004,,504749.1099,4476394.042,,37.28352384,53.41391411
40.438157,-86.944037,,504746.3126,4476391.709,,34.48621791,51.08116868
40.438136,-86.944079,,504742.752,4476389.376,,30.92560539,48.74794104
40.438109,-86.944117,,504739.5311,4476386.377,,27.70465868,45.74893779
40.438076,-86.944138,,504737.7523,4476382.713,,25.92592976,42.08485566
40.438042,-86.944128,,504738.6028,4476378.939,,26.77643407,38.31143783
40.438007,-86.944092,,504741.6585,4476375.056,,29.83211655,34.42841678
40.437975,-86.94406,,504744.3748,4476371.506,,32.54834389,30.87817811
40.437943,-86.944036,,504746.4125,4476367.955,,34.58607867,27.32751055
40.437902,-86.944032,,504746.7546,4476363.405,,34.92820969,22.7767808
40.43787,-86.944058,,504744.5518,4476359.851,,32.7253486,19.22342717
40.437849,-86.944096,,504741.3304,4476357.518,,29.50396841,16.89041519
40.437837,-86.944135,,504738.0236,4476356.184,,26.1971424,15.55633881
40.437837,-86.94419,,504733.3589,4476356.181,,21.53248101,15.55339021
40.437846,-86.944242,,504728.948,4476357.178,,17.12162512,16.54959296
40.437858,-86.944281,,504725.6395,4476358.507,,13.81311639,17.87948964
40.437878,-86.944325,,504721.9064,4476360.725,,10.07998925,20.09710969
40.437901,-86.944358,,504719.106,4476363.276,,7.279586001,22.64831516
40.437926,-86.944384,,504716.8991,4476366.05,,5.072728295,25.42189275
40.437958,-86.944404,,504715.2007,4476369.601,,3.374254491,28.97278182
40.437996,-86.944418,,504714.0106,4476373.818,,2.184234234,33.18998339
40.438024,-86.944425,,504713.415,4476376.926,,1.588596098,36.29757213
40.438063,-86.94442,,504713.8363,4476381.255,,2.009931268,40.62678641
40.438092,-86.944412,,504714.5128,4476384.474,,2.686399528,43.84617432
40.438137,-86.944398,,504715.697,4476389.47,,3.870619321,48.84186107
40.438181,-86.944384,,504716.8813,4476394.355,,5.054907413,53.7265494
40.438224,-86.944371,,504717.9809,4476399.128,,6.154452321,58.50018588
40.438265,-86.944367,,504718.3172,4476403.679,,6.490832271,63.05134448
40.438301,-86.944371,,504717.9755,4476407.675,,6.149069833,67.04708251
40.43833,-86.944386,,504716.7013,4476410.893,,4.874871573,70.26524256
40.438355,-86.944417,,504714.0704,4476413.667,,2.243971876,73.0385542
40.43837,-86.944459,,504710.5073,4476415.329,,-1.319152723,74.70129354
40.43838,-86.944511,,504706.0964,4476416.436,,-5.730040473,75.80850846
40.438384,-86.944571,,504701.0074,4476416.877,,-10.81899965,76.24930824
40.43838,-86.944633,,504695.7494,4476416.43,,-16.0770243,75.80201588
40.438364,-86.944682,,504691.5947,4476414.651,,-20.23166791,74.02343367
40.438344,-86.944715,,504688.7974,4476412.43,,-23.02905348,71.80170831
40.438313,-86.944734,,504687.1881,4476408.988,,-24.63831701,68.35974153
40.43828,-86.944738,,504686.8511,4476405.325,,-24.97527116,64.69657357
40.438237,-86.94473,,504687.5326,4476400.552,,-24.293793,59.92405581
40.438201,-86.944711,,504689.1465,4476396.557,,-22.67987297,55.9291126
40.438163,-86.94469,,504690.9302,4476392.34,,-20.89618899,51.71227866
40.438121,-86.944668,,504692.799,4476387.679,,-19.02741323,47.05150367
40.438086,-86.944663,,504693.2255,4476383.795,,-18.60092115,43.16681641
40.438056,-86.944673,,504692.3795,4476380.464,,-19.44695259,39.83632554
40.438033,-86.944697,,504690.3456,4476377.91,,-21.48083626,37.28208189
40.438016,-86.944738,,504686.8695,4476376.021,,-24.9569387,35.39292859
40.438002,-86.94478,,504683.3083,4476374.465,,-28.51806288,33.83671985
40.437983,-86.944825,,504679.4931,4476372.353,,-32.33327738,31.72536062
40.437952,-86.944849,,504677.4598,4476368.911,,-34.36661323,28.2831313
40.437919,-86.94485,,504677.3773,4476365.248,,-34.44913821,24.62012286
40.437888,-86.944833,,504678.8212,4476361.808,,-33.00518657,21.180065
40.437864,-86.944803,,504681.3672,4476359.146,,-30.45916313,18.51768684
40.437823,-86.944716,,504688.7487,4476354.599,,-23.07767169,13.9713565
40.437767,-86.944596,,504698.9301,4476348.39,,-12.89632789,7.76180863
40.437725,-86.944503,,504706.8205,4476343.733,,-5.005872468,3.10481669
